product_id,quantity_on_hand,quantity_reserved,available_quantity,inventory_value,needs_reorder
PROD-0065,1196,119,1077,182086.03999999998,False
PROD-0066,395,26,369,30865.510000000002,True
PROD-0067,1035,69,966,127166.25,False
PROD-0068,700,73,627,94903.03,False
PROD-0069,907,56,851,139313.24,False
PROD-0070,422,70,352,38963.119999999995,True
PROD-0071,531,64,467,36988.0,True
PROD-0072,680,133,547,99357.5,False
PROD-0073,752,63,689,81612.62,True
PROD-0074,725,66,659,118447.15,True
PROD-0075,652,59,593,18674.36,False
PROD-0076,638,106,532,72713.73,True
PROD-0077,856,58,798,92490.32,False
PROD-0078,946,84,862,170006.74,False
PROD-0079,749,77,672,33870.77,True
PROD-0080,651,106,545,75090.67000000001,True
PROD-0081,692,97,595,18274.8,True
PROD-0082,555,46,509,12181.140000000001,False
PROD-0083,721,90,631,53445.78,False
PROD-0084,781,55,726,125345.55,True
PROD-0085,657,39,618,64477.17,True
PROD-0086,463,48,415,38946.96,False
PROD-0087,785,30,755,116261.67000000001,True
PROD-0088,502,78,424,64028.63,False
PROD-0089,275,51,224,40616.43,True
PROD-0090,671,25,646,42877.17999999999,False
PROD-0091,766,77,689,92957.37999999999,False
PROD-0092,181,135,46,9199.45,False
PROD-0093,907,13,894,46512.75,False
PROD-0094,345,56,289,36997.05,False
PROD-0095,679,79,600,21943.620000000003,False
PROD-0096,1165,66,1099,100090.82999999999,False
PROD-0097,875,84,791,115820.16999999998,False
PROD-0098,912,78,834,106158.26,False
PROD-0099,707,27,680,74113.57,False
PROD-0100,329,78,251,12529.39,True
PROD-0101,366,60,306,62228.159999999996,True
PROD-0102,544,89,455,58879.229999999996,True
PROD-0103,408,116,292,58452.36,True
PROD-0104,827,58,769,126055.35999999999,False
PROD-0105,163,102,61,14076.21,True
PROD-0106,770,89,681,62165.729999999996,False
PROD-0107,693,74,619,103094.42000000001,False
PROD-0108,972,83,889,74888.54000000001,False
PROD-0109,671,66,605,45234.22,True
PROD-0110,71,12,59,12090.55,True
PROD-0111,744,98,646,71729.79,True
PROD-0112,671,86,585,51018.219999999994,False
PROD-0113,247,103,144,9901.26,True
PROD-0114,685,70,615,82696.68,False
PROD-0115,729,85,644,78218.98000000001,True
PROD-0116,409,72,337,22004.39,True
PROD-0117,826,68,758,93081.73000000001,False
PROD-0118,471,76,395,42960.78,False
PROD-0119,659,64,595,82992.75,False
PROD-0120,625,80,545,91203.59000000001,False
PROD-0121,231,89,142,12733.55,True
PROD-0122,961,70,891,124653.26,False
PROD-0123,878,74,804,146865.57,True
PROD-0124,1005,129,876,84645.47,False
PROD-0125,505,58,447,76367.81999999999,True
PROD-0126,672,44,628,59500.04,False
PROD-0127,1034,100,934,110351.98000000001,False
PROD-0128,517,48,469,84921.48,True
PROD-0129,625,130,495,26336.08,False
PROD-0130,1064,107,957,57990.9,False
PROD-0131,948,21,927,77128.71,False
PROD-0132,1018,125,893,136178.59,False
PROD-0133,779,74,705,93056.90999999999,True
PROD-0134,504,67,437,40860.020000000004,True
PROD-0135,913,77,836,66380.1,False
PROD-0136,713,32,681,107678.0,False
PROD-0137,815,57,758,65899.98,False
PROD-0138,720,82,638,110271.18,True
PROD-0139,883,125,758,117609.64,True
PROD-0140,866,73,793,29523.93,False
PROD-0141,1068,74,994,89681.75,False
PROD-0142,948,72,876,82267.91,False
PROD-0143,546,25,521,72336.48,True
PROD-0144,943,43,900,45045.55,False
PROD-0145,748,79,669,87083.73999999999,False
PROD-0146,1142,55,1087,131170.90000000002,False
PROD-0147,726,94,632,107773.70999999999,False
PROD-0148,787,139,648,124985.5,False
PROD-0149,815,36,779,74145.2,True
PROD-0150,583,54,529,101784.94999999998,True
