product_id,warehouse_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,unit_cost,location_code,available_quantity,needs_reorder,inventory_value
PROD-0022,WH-EAST,420,30,79,91,2025-11-13,133.43,WH-EAST-B-47,390,False,56040.600000000006
PROD-0022,WH-WEST,282,34,28,132,2025-10-20,129.67,WH-WEST-B-12,248,False,36566.939999999995
PROD-0022,WH-CENTRAL,297,25,57,169,2025-11-14,154.63,WH-CENTRAL-A-44,272,False,45925.11
PROD-0023,WH-EAST,384,31,96,188,2025-11-10,75.26,WH-EAST-B-06,353,False,28899.840000000004
PROD-0023,WH-WEST,308,16,27,135,2025-10-08,74.94,WH-WEST-B-29,292,False,23081.52
PROD-0023,WH-CENTRAL,385,34,97,92,2025-10-11,13.34,WH-CENTRAL-C-41,351,False,5135.9
PROD-0024,WH-EAST,74,38,53,188,2025-10-27,167.24,WH-EAST-A-37,36,False,12375.76
PROD-0024,WH-WEST,71,50,36,151,2025-12-01,165.57,WH-WEST-A-33,21,False,11755.47
PROD-0024,WH-CENTRAL,278,2,76,76,2025-10-31,5.79,WH-CENTRAL-C-43,276,False,1609.6200000000001
PROD-0025,WH-EAST,482,10,39,135,2025-11-05,27.8,WH-EAST-C-24,472,False,13399.6
PROD-0025,WH-WEST,280,25,76,150,2025-11-22,117.52,WH-WEST-C-27,255,False,32905.6
PROD-0025,WH-CENTRAL,352,48,23,107,2025-10-27,130.56,WH-CENTRAL-A-45,304,False,45957.12
PROD-0026,WH-EAST,458,48,34,50,2025-10-10,159.75,WH-EAST-C-07,410,False,73165.5
PROD-0026,WH-WEST,253,9,19,128,2025-11-21,152.38,WH-WEST-B-14,244,False,38552.14
PROD-0027,WH-EAST,0,11,97,68,2025-12-02,54.42,WH-EAST-A-28,-11,True,0.0
PROD-0027,WH-WEST,483,22,94,153,2025-12-06,141.07,WH-WEST-B-22,461,False,68136.81
PROD-0027,WH-CENTRAL,198,23,36,127,2025-11-09,125.76,WH-CENTRAL-B-41,175,False,24900.48
PROD-0028,WH-EAST,314,37,15,175,2025-12-04,102.5,WH-EAST-B-02,277,False,32185.0
PROD-0028,WH-WEST,130,44,70,148,2025-10-19,110.11,WH-WEST-A-28,86,False,14314.3
PROD-0028,WH-CENTRAL,352,37,89,139,2025-10-24,100.61,WH-CENTRAL-A-25,315,False,35414.72
PROD-0029,WH-EAST,19,31,21,171,2025-11-20,111.03,WH-EAST-A-16,-12,True,2109.57
PROD-0029,WH-WEST,370,45,90,74,2025-11-07,79.07,WH-WEST-B-16,325,False,29255.899999999998
PROD-0029,WH-CENTRAL,309,30,14,132,2025-11-17,112.76,WH-CENTRAL-C-29,279,False,34842.840000000004
PROD-0030,WH-EAST,110,39,62,74,2025-12-06,138.35,WH-EAST-C-44,71,False,15218.5
PROD-0030,WH-WEST,399,1,74,163,2025-12-02,102.9,WH-WEST-B-18,398,False,41057.100000000006
PROD-0030,WH-CENTRAL,356,36,59,187,2025-10-26,146.24,WH-CENTRAL-B-38,320,False,52061.44
PROD-0031,WH-EAST,60,44,76,175,2025-11-25,180.94,WH-EAST-B-11,16,True,10856.4
PROD-0031,WH-WEST,20,18,86,134,2025-11-09,26.39,WH-WEST-A-05,2,True,527.8
PROD-0031,WH-CENTRAL,101,30,72,113,2025-12-06,80.52,WH-CENTRAL-C-42,71,False,8132.5199999999995
PROD-0032,WH-EAST,463,11,58,61,2025-11-17,40.62,WH-EAST-B-44,452,False,18807.059999999998
PROD-0032,WH-WEST,298,31,39,163,2025-10-16,141.65,WH-WEST-A-07,267,False,42211.700000000004
PROD-0032,WH-CENTRAL,84,8,26,194,2025-12-05,90.43,WH-CENTRAL-B-45,76,False,7596.120000000001
PROD-0033,WH-EAST,220,1,100,184,2025-10-10,140.29,WH-EAST-C-35,219,False,30863.8
PROD-0033,WH-WEST,54,26,70,58,2025-11-19,90.08,WH-WEST-C-28,28,True,4864.32
PROD-0033,WH-CENTRAL,34,4,21,117,2025-10-11,189.99,WH-CENTRAL-B-31,30,False,6459.66
PROD-0034,WH-EAST,205,32,41,85,2025-11-29,9.7,WH-EAST-A-37,173,False,1988.4999999999998
PROD-0034,WH-WEST,95,42,35,164,2025-10-25,199.32,WH-WEST-B-36,53,False,18935.399999999998
PROD-0034,WH-CENTRAL,134,30,18,97,2025-10-30,85.58,WH-CENTRAL-C-03,104,False,11467.72
PROD-0035,WH-EAST,118,12,28,126,2025-11-28,150.6,WH-EAST-B-01,106,False,17770.8
PROD-0035,WH-WEST,190,3,75,53,2025-11-29,107.29,WH-WEST-B-38,187,False,20385.100000000002
PROD-0036,WH-EAST,96,42,70,172,2025-11-06,46.75,WH-EAST-A-25,54,False,4488.0
PROD-0036,WH-WEST,283,40,90,188,2025-10-13,161.75,WH-WEST-A-43,243,False,45775.25
PROD-0036,WH-CENTRAL,65,32,28,67,2025-11-06,105.11,WH-CENTRAL-A-37,33,False,6832.15
PROD-0037,WH-EAST,84,15,90,155,2025-10-14,127.0,WH-EAST-A-17,69,True,10668.0
PROD-0037,WH-WEST,208,3,65,60,2025-10-12,67.5,WH-WEST-B-02,205,False,14040.0
PROD-0037,WH-CENTRAL,98,42,57,150,2025-11-08,123.26,WH-CENTRAL-A-48,56,False,12079.480000000001
PROD-0038,WH-EAST,464,8,71,180,2025-10-11,84.27,WH-EAST-C-11,456,False,39101.28
PROD-0038,WH-WEST,123,38,76,123,2025-11-05,155.75,WH-WEST-B-39,85,False,19157.25
PROD-0038,WH-CENTRAL,15,26,18,193,2025-12-01,142.37,WH-CENTRAL-A-50,-11,True,2135.55
PROD-0039,WH-EAST,328,2,57,121,2025-11-11,59.76,WH-EAST-C-22,326,False,19601.28
PROD-0039,WH-WEST,155,34,87,133,2025-10-09,65.09,WH-WEST-B-33,121,False,10088.95
PROD-0039,WH-CENTRAL,249,24,98,200,2025-10-23,114.24,WH-CENTRAL-C-39,225,False,28445.76
PROD-0040,WH-EAST,306,42,83,85,2025-11-06,70.73,WH-EAST-C-32,264,False,21643.38
PROD-0040,WH-WEST,499,21,78,182,2025-10-28,128.12,WH-WEST-B-41,478,False,63931.880000000005
PROD-0040,WH-CENTRAL,137,17,46,181,2025-11-22,66.05,WH-CENTRAL-B-16,120,False,9048.85
PROD-0041,WH-EAST,289,12,54,128,2025-11-24,166.02,WH-EAST-C-44,277,False,47979.780000000006
PROD-0041,WH-WEST,210,17,43,158,2025-10-25,133.53,WH-WEST-C-09,193,False,28041.3
PROD-0041,WH-CENTRAL,410,49,98,125,2025-11-24,138.99,WH-CENTRAL-B-46,361,False,56985.9
PROD-0042,WH-EAST,277,35,51,102,2025-10-16,95.22,WH-EAST-C-12,242,False,26375.94
PROD-0042,WH-WEST,60,46,47,113,2025-11-23,121.64,WH-WEST-C-22,14,False,7298.4
PROD-0042,WH-CENTRAL,93,41,73,145,2025-11-21,81.37,WH-CENTRAL-C-18,52,False,7567.410000000001
PROD-0043,WH-EAST,477,36,68,187,2025-11-15,33.54,WH-EAST-C-05,441,False,15998.58
PROD-0043,WH-WEST,129,7,58,190,2025-11-11,5.64,WH-WEST-A-17,122,False,727.56
PROD-0043,WH-CENTRAL,475,31,68,190,2025-10-30,165.13,WH-CENTRAL-C-37,444,False,78436.75
PROD-0044,WH-EAST,215,12,44,63,2025-11-09,127.48,WH-EAST-B-39,203,False,27408.2
PROD-0044,WH-WEST,55,30,65,149,2025-11-16,28.29,WH-WEST-A-08,25,True,1555.95
PROD-0044,WH-CENTRAL,185,48,16,60,2025-10-13,18.7,WH-CENTRAL-A-36,137,False,3459.5
PROD-0045,WH-EAST,274,17,26,74,2025-10-08,149.89,WH-EAST-B-14,257,False,41069.85999999999
PROD-0045,WH-WEST,20,42,82,65,2025-12-06,26.73,WH-WEST-C-47,-22,True,534.6
PROD-0045,WH-CENTRAL,0,18,65,111,2025-11-22,47.99,WH-CENTRAL-C-37,-18,True,0.0
PROD-0046,WH-EAST,384,17,80,140,2025-10-14,51.09,WH-EAST-A-36,367,False,19618.56
PROD-0046,WH-WEST,299,20,38,93,2025-10-16,193.45,WH-WEST-B-14,279,False,57841.549999999996
PROD-0046,WH-CENTRAL,277,39,12,91,2025-12-01,116.39,WH-CENTRAL-C-18,238,False,32240.03
PROD-0047,WH-EAST,414,31,25,74,2025-11-21,169.85,WH-EAST-A-16,383,False,70317.9
PROD-0047,WH-WEST,235,39,31,94,2025-10-09,47.97,WH-WEST-A-01,196,False,11272.949999999999
PROD-0047,WH-CENTRAL,122,42,49,161,2025-10-30,172.87,WH-CENTRAL-B-29,80,False,21090.14
PROD-0048,WH-EAST,109,14,22,70,2025-11-10,143.92,WH-EAST-B-10,95,False,15687.279999999999
PROD-0048,WH-WEST,378,24,88,147,2025-12-05,110.55,WH-WEST-B-14,354,False,41787.9
PROD-0048,WH-CENTRAL,451,43,72,161,2025-10-17,175.65,WH-CENTRAL-B-21,408,False,79218.15000000001
PROD-0049,WH-EAST,10,31,74,149,2025-10-14,91.23,WH-EAST-A-24,-21,True,912.3000000000001
PROD-0049,WH-WEST,73,45,19,146,2025-11-26,158.67,WH-WEST-A-14,28,False,11582.91
PROD-0049,WH-CENTRAL,160,22,61,120,2025-11-21,144.41,WH-CENTRAL-A-25,138,False,23105.6
PROD-0050,WH-EAST,307,30,13,194,2025-11-21,130.87,WH-EAST-A-29,277,False,40177.090000000004
PROD-0050,WH-WEST,365,1,59,196,2025-11-14,75.11,WH-WEST-A-32,364,False,27415.15
PROD-0050,WH-CENTRAL,223,46,67,158,2025-12-01,90.29,WH-CENTRAL-B-15,177,False,20134.670000000002
PROD-0051,WH-EAST,137,23,43,172,2025-11-26,37.87,WH-EAST-C-42,114,False,5188.19
PROD-0051,WH-WEST,264,38,77,100,2025-10-13,12.08,WH-WEST-B-24,226,False,3189.12
PROD-0051,WH-CENTRAL,24,48,39,73,2025-10-22,183.59,WH-CENTRAL-A-40,-24,True,4406.16
PROD-0052,WH-EAST,0,35,16,114,2025-12-01,107.42,WH-EAST-B-29,-35,True,0.0
PROD-0052,WH-WEST,76,18,28,161,2025-11-19,174.85,WH-WEST-A-15,58,False,13288.6
PROD-0052,WH-CENTRAL,209,19,31,183,2025-12-02,50.2,WH-CENTRAL-A-40,190,False,10491.800000000001
PROD-0053,WH-EAST,26,36,93,95,2025-11-18,111.85,WH-EAST-B-11,-10,True,2908.1
PROD-0053,WH-CENTRAL,273,7,69,191,2025-10-19,76.94,WH-CENTRAL-A-10,266,False,21004.62
PROD-0054,WH-EAST,273,11,41,52,2025-11-16,171.8,WH-EAST-B-33,262,False,46901.4
PROD-0054,WH-WEST,0,1,74,179,2025-10-10,16.09,WH-WEST-A-11,-1,True,0.0
PROD-0054,WH-CENTRAL,24,30,29,83,2025-11-21,173.03,WH-CENTRAL-B-37,-6,True,4152.72
PROD-0055,WH-EAST,400,17,69,112,2025-11-07,39.15,WH-EAST-A-46,383,False,15660.0
PROD-0055,WH-WEST,127,10,91,60,2025-12-02,196.66,WH-WEST-A-01,117,False,24975.82
PROD-0055,WH-CENTRAL,147,29,77,175,2025-10-24,152.08,WH-CENTRAL-C-35,118,False,22355.760000000002
PROD-0056,WH-EAST,371,25,77,169,2025-10-26,188.94,WH-EAST-B-39,346,False,70096.74
PROD-0056,WH-WEST,295,45,61,114,2025-11-03,187.69,WH-WEST-A-33,250,False,55368.55
PROD-0056,WH-CENTRAL,439,31,26,59,2025-11-23,19.32,WH-CENTRAL-B-20,408,False,8481.48
PROD-0057,WH-EAST,59,38,62,147,2025-11-12,63.41,WH-EAST-A-21,21,True,3741.1899999999996
PROD-0057,WH-WEST,249,12,12,105,2025-11-09,156.14,WH-WEST-A-29,237,False,38878.85999999999
PROD-0057,WH-CENTRAL,442,37,27,127,2025-11-11,52.68,WH-CENTRAL-A-15,405,False,23284.56
PROD-0058,WH-EAST,0,28,42,174,2025-11-11,95.94,WH-EAST-B-24,-28,True,0.0
PROD-0058,WH-WEST,451,13,69,83,2025-11-10,192.13,WH-WEST-A-10,438,False,86650.63
PROD-0058,WH-CENTRAL,459,40,22,125,2025-11-13,15.36,WH-CENTRAL-B-25,419,False,7050.24
PROD-0059,WH-EAST,454,41,65,69,2025-10-29,62.32,WH-EAST-C-36,413,False,28293.28
PROD-0059,WH-WEST,244,2,71,67,2025-11-14,69.63,WH-WEST-B-33,242,False,16989.719999999998
PROD-0059,WH-CENTRAL,84,0,22,87,2025-10-20,143.67,WH-CENTRAL-B-04,84,False,12068.279999999999
PROD-0060,WH-EAST,12,32,37,183,2025-11-13,9.71,WH-EAST-B-22,-20,True,116.52000000000001
PROD-0060,WH-WEST,408,39,68,138,2025-10-28,68.68,WH-WEST-B-04,369,False,28021.440000000002
PROD-0060,WH-CENTRAL,410,33,84,81,2025-10-11,90.49,WH-CENTRAL-B-28,377,False,37100.9
PROD-0061,WH-EAST,0,32,14,190,2025-10-21,151.04,WH-EAST-C-05,-32,True,0.0
PROD-0061,WH-WEST,495,9,58,134,2025-10-25,144.28,WH-WEST-C-47,486,False,71418.6
PROD-0061,WH-CENTRAL,325,17,28,86,2025-10-19,183.42,WH-CENTRAL-A-40,308,False,59611.49999999999
PROD-0062,WH-EAST,196,17,60,106,2025-12-04,13.58,WH-EAST-A-09,179,False,2661.68
PROD-0062,WH-WEST,99,26,82,99,2025-11-10,160.9,WH-WEST-A-28,73,False,15929.1
PROD-0062,WH-CENTRAL,280,36,42,103,2025-12-06,198.25,WH-CENTRAL-A-03,244,False,55510.0
PROD-0063,WH-EAST,135,46,71,66,2025-11-22,96.32,WH-EAST-A-44,89,False,13003.199999999999
PROD-0063,WH-WEST,252,7,20,167,2025-10-16,180.38,WH-WEST-C-47,245,False,45455.76
PROD-0063,WH-CENTRAL,190,30,43,197,2025-11-01,111.85,WH-CENTRAL-C-22,160,False,21251.5
PROD-0064,WH-EAST,323,42,51,184,2025-11-27,135.21,WH-EAST-C-38,281,False,43672.83
PROD-0064,WH-WEST,266,43,45,112,2025-11-22,163.91,WH-WEST-B-31,223,False,43600.06
PROD-0064,WH-CENTRAL,139,21,75,126,2025-11-05,194.69,WH-CENTRAL-B-04,118,False,27061.91
PROD-0065,WH-EAST,487,37,48,115,2025-11-30,165.69,WH-EAST-C-15,450,False,80691.03
PROD-0065,WH-WEST,432,50,38,113,2025-11-07,181.51,WH-WEST-A-45,382,False,78412.31999999999
PROD-0065,WH-CENTRAL,277,32,56,155,2025-10-20,82.97,WH-CENTRAL-C-22,245,False,22982.69
PROD-0066,WH-EAST,153,5,41,91,2025-10-28,98.83,WH-EAST-C-05,148,False,15120.99
PROD-0066,WH-WEST,0,20,17,161,2025-11-11,163.94,WH-WEST-A-27,-20,True,0.0
PROD-0066,WH-CENTRAL,242,1,52,144,2025-11-29,65.06,WH-CENTRAL-B-32,241,False,15744.52
PROD-0067,WH-EAST,475,25,85,104,2025-11-11,88.87,WH-EAST-A-19,450,False,42213.25
PROD-0067,WH-WEST,124,39,31,136,2025-11-26,121.61,WH-WEST-C-25,85,False,15079.64
PROD-0067,WH-CENTRAL,436,5,22,71,2025-12-01,160.26,WH-CENTRAL-A-10,431,False,69873.36
PROD-0068,WH-EAST,276,27,73,73,2025-10-08,194.16,WH-EAST-C-42,249,False,53588.159999999996
PROD-0068,WH-WEST,77,3,10,170,2025-11-25,11.37,WH-WEST-B-24,74,False,875.4899999999999
PROD-0068,WH-CENTRAL,347,43,99,141,2025-10-25,116.54,WH-CENTRAL-A-11,304,False,40439.380000000005
PROD-0069,WH-EAST,457,19,52,75,2025-12-04,199.28,WH-EAST-A-03,438,False,91070.96
PROD-0069,WH-WEST,314,0,34,93,2025-10-10,81.22,WH-WEST-B-07,314,False,25503.079999999998
PROD-0069,WH-CENTRAL,136,37,47,184,2025-12-02,167.2,WH-CENTRAL-B-09,99,False,22739.199999999997
PROD-0070,WH-EAST,33,29,87,116,2025-11-26,130.48,WH-EAST-C-33,4,True,4305.839999999999
PROD-0070,WH-WEST,49,31,87,107,2025-10-23,60.32,WH-WEST-B-22,18,True,2955.68
PROD-0070,WH-CENTRAL,340,10,98,171,2025-10-16,93.24,WH-CENTRAL-C-20,330,False,31701.6
PROD-0071,WH-EAST,150,41,100,152,2025-11-10,162.36,WH-EAST-A-20,109,False,24354.000000000004
PROD-0071,WH-WEST,341,20,36,111,2025-11-07,34.0,WH-WEST-A-03,321,False,11594.0
PROD-0071,WH-CENTRAL,40,3,85,80,2025-11-27,26.0,WH-CENTRAL-B-09,37,True,1040.0
PROD-0072,WH-EAST,76,46,19,122,2025-10-18,69.88,WH-EAST-B-38,30,False,5310.879999999999
PROD-0072,WH-WEST,122,45,71,161,2025-11-10,28.91,WH-WEST-C-43,77,False,3527.02
PROD-0072,WH-CENTRAL,482,42,80,200,2025-11-17,187.8,WH-CENTRAL-A-31,440,False,90519.6
PROD-0073,WH-EAST,335,2,56,90,2025-11-11,42.34,WH-EAST-A-04,333,False,14183.900000000001
PROD-0073,WH-WEST,16,16,59,97,2025-10-15,102.04,WH-WEST-C-26,0,True,1632.64
PROD-0073,WH-CENTRAL,401,45,51,165,2025-11-28,164.08,WH-CENTRAL-C-46,356,False,65796.08
PROD-0074,WH-EAST,216,42,50,195,2025-10-12,141.47,WH-EAST-A-11,174,False,30557.52
PROD-0074,WH-WEST,488,16,63,73,2025-11-05,175.73,WH-WEST-B-10,472,False,85756.23999999999
PROD-0074,WH-CENTRAL,21,8,40,181,2025-10-29,101.59,WH-CENTRAL-B-13,13,True,2133.39
PROD-0075,WH-EAST,369,11,63,59,2025-10-18,6.8,WH-EAST-B-46,358,False,2509.2
PROD-0075,WH-WEST,175,39,57,136,2025-12-06,25.4,WH-WEST-C-13,136,False,4445.0
PROD-0075,WH-CENTRAL,108,9,52,179,2025-11-19,108.52,WH-CENTRAL-C-38,99,False,11720.16
PROD-0076,WH-EAST,0,39,35,161,2025-10-18,190.21,WH-EAST-A-30,-39,True,0.0
PROD-0076,WH-WEST,493,46,85,190,2025-11-18,110.06,WH-WEST-B-03,447,False,54259.58
PROD-0076,WH-CENTRAL,145,21,12,154,2025-10-30,127.27,WH-CENTRAL-A-31,124,False,18454.149999999998
PROD-0077,WH-EAST,424,26,69,196,2025-11-22,185.0,WH-EAST-C-15,398,False,78440.0
PROD-0077,WH-WEST,230,16,48,59,2025-10-15,49.75,WH-WEST-C-17,214,False,11442.5
PROD-0077,WH-CENTRAL,202,16,10,185,2025-11-22,12.91,WH-CENTRAL-B-16,186,False,2607.82
PROD-0078,WH-EAST,203,0,65,62,2025-12-02,161.47,WH-EAST-B-35,203,False,32778.409999999996
PROD-0078,WH-WEST,416,34,63,54,2025-11-04,174.37,WH-WEST-C-50,382,False,72537.92
PROD-0078,WH-CENTRAL,327,50,49,63,2025-11-05,197.83,WH-CENTRAL-A-35,277,False,64690.41
PROD-0079,WH-EAST,338,35,46,79,2025-10-13,50.79,WH-EAST-B-36,303,False,17167.02
PROD-0079,WH-WEST,371,21,32,189,2025-10-26,44.05,WH-WEST-C-28,350,False,16342.55
PROD-0079,WH-CENTRAL,40,21,92,112,2025-11-06,9.03,WH-CENTRAL-A-48,19,True,361.2
PROD-0080,WH-EAST,374,16,31,124,2025-10-25,55.13,WH-EAST-A-28,358,False,20618.620000000003
PROD-0080,WH-WEST,0,46,30,142,2025-11-30,154.19,WH-WEST-B-20,-46,True,0.0
PROD-0080,WH-CENTRAL,277,44,80,67,2025-12-02,196.65,WH-CENTRAL-A-01,233,False,54472.05
PROD-0081,WH-EAST,488,15,18,119,2025-11-25,27.11,WH-EAST-B-22,473,False,13229.68
PROD-0081,WH-WEST,62,32,78,169,2025-11-04,28.81,WH-WEST-C-40,30,True,1786.22
PROD-0081,WH-CENTRAL,142,50,20,141,2025-10-17,22.95,WH-CENTRAL-A-25,92,False,3258.9
PROD-0082,WH-EAST,412,12,79,114,2025-10-21,8.55,WH-EAST-C-50,400,False,3522.6000000000004
PROD-0082,WH-WEST,44,4,30,87,2025-11-15,36.27,WH-WEST-C-35,40,False,1595.88
PROD-0082,WH-CENTRAL,99,30,90,139,2025-12-05,71.34,WH-CENTRAL-B-49,69,False,7062.660000000001
PROD-0083,WH-EAST,221,6,75,153,2025-11-23,37.67,WH-EAST-C-41,215,False,8325.07
PROD-0083,WH-WEST,247,49,85,67,2025-10-20,49.22,WH-WEST-C-50,198,False,12157.34
PROD-0083,WH-CENTRAL,253,35,68,149,2025-11-16,130.29,WH-CENTRAL-A-03,218,False,32963.369999999995
PROD-0084,WH-EAST,18,28,34,50,2025-10-31,74.31,WH-EAST-C-24,-10,True,1337.58
PROD-0084,WH-WEST,332,21,63,51,2025-11-16,173.09,WH-WEST-A-09,311,False,57465.880000000005
PROD-0084,WH-CENTRAL,431,6,86,183,2025-11-01,154.39,WH-CENTRAL-C-09,425,False,66542.09
PROD-0085,WH-EAST,242,31,80,191,2025-10-21,153.51,WH-EAST-A-40,211,False,37149.42
