timestamp,actual,LightGBM,XGBoost,Prophet,LSTM,Ensemble_Avg,Ensemble_Weighted,Ensemble_Top2
2023-12-25 10:00:00,1037.46,1030.0347832464836,1016.1686,1200.739812077046,1014.4947658389807,1065.3594850660184,1037.950658212465,1023.101681174023
2023-12-25 11:00:00,1065.33,1062.12082622543,1074.7087,1208.05748391659,1031.040993322432,1093.9820109247066,1075.602522362414,1068.4147832299025
2023-12-25 12:00:00,1002.72,1024.3761716769538,1072.6501,1209.504159159139,1040.1513020440937,1086.6704448411404,1061.7243295678309,1048.5131590806645
2023-12-25 13:00:00,1072.88,1014.0906867539838,1010.33386,1206.8732546152564,1042.916227169335,1068.5535077108157,1034.2508812795022,1012.2122745293357
2023-12-25 14:00:00,1035.02,1072.0749354940858,1094.8422,1203.3208903789114,1038.6349876642228,1102.2182441557893,1087.7547901633313,1083.4585492900117
2023-12-25 15:00:00,997.56,1040.296872371615,1057.8131,1207.4004491438313,1035.624641660601,1085.2837683819025,1061.3783676040523,1049.0549913615887
2023-12-25 16:00:00,1064.34,1009.9193950639597,1013.3859,1228.3443570218851,1040.89952128008,1073.1372996647233,1035.4522514370576,1011.6526601784642
2023-12-25 17:00:00,1170.23,1175.0693984136806,1211.9144,1265.758776037108,1044.1395271882416,1174.220532587492,1178.3488641681108,1193.491913562309
2023-12-25 18:00:00,1235.72,1214.0041861482107,1222.4315,1304.3093348071839,1042.0076031453907,1195.688160663868,1200.521676301821,1218.217852351449
2023-12-25 19:00:00,1154.9,1215.1156744735224,1198.4814,1320.669905972716,1035.536442319304,1192.4508670195107,1192.395891912772,1206.7985598930113
2023-12-25 20:00:00,1079.9,1112.7217246624114,1114.4099,1298.6530798734655,1020.9332401134075,1136.6794891896648,1116.9080603325083,1113.5658183858932
2023-12-25 21:00:00,1076.06,1013.4428236730428,1019.53064,1240.1135288172472,999.8382247708738,1068.2313042274004,1034.276271976151,1016.4867316607401
2023-12-25 22:00:00,1002.16,971.953126510068,998.2719,1162.4069960893007,972.0895163387061,1026.1803876397921,999.1834481965585,985.112519065581
2023-12-25 23:00:00,879.61,883.7467535831267,892.43054,1085.1947562850978,936.05993013829,949.3579954996756,912.8087894631987,888.0886477876571
2023-12-26 00:00:00,963.58,887.2551300297478,920.793,1018.7512309023546,872.7977491687984,924.8992849715142,909.791151079134,904.024079907452
2023-12-26 01:00:00,914.31,927.1796214558786,915.3654,963.660490784459,854.293045995012,915.1246439289546,915.460147927824,921.2725194681736
2023-12-26 02:00:00,835.46,845.9201105846561,836.3833,920.2163187577523,874.9443084016443,869.3660096313257,853.2047564829878,841.151705682953
2023-12-26 03:00:00,872.81,805.5474750612078,813.40936,896.3728362278184,917.3704431332649,858.175029303815,832.8957674946821,809.4784189270883
2023-12-26 04:00:00,811.95,862.3993307216989,853.637,904.9633988399971,977.4777507454157,899.6193760582232,879.5410793705066,858.01817732374
2023-12-26 05:00:00,939.06,931.6966459016774,928.3396,952.1106423878548,1037.609825602174,962.4391783752703,947.5658822433072,930.0181227555262
2023-12-26 06:00:00,1056.26,1090.0420425437105,1090.1213,1028.1020967543984,1080.7410892225803,1072.2516416028284,1083.1306090014243,1090.0816902171678
2023-12-26 07:00:00,1303.73,1237.3663634701543,1261.268,1110.2347261592045,1114.7055996485055,1180.8936584034504,1217.2372263163381,1249.317153903046
2023-12-26 08:00:00,1303.92,1285.177517634735,1297.135,1176.0064015293624,1150.2802915349603,1227.1498051161707,1260.3668211682188,1291.15626370018
2023-12-26 09:00:00,1320.0,1294.9407357083423,1317.1039,1215.48845109906,1186.7752534851434,1253.5770805321208,1280.5542726909723,1306.02230877214
2023-12-26 10:00:00,1320.0,1305.8968507933637,1317.673,1232.953171842276,1217.5832989282908,1268.5265737991858,1291.0205819426274,1311.784912213088
2023-12-26 11:00:00,1320.0,1309.4825847450722,1317.2461,1238.2903911827277,1238.2592897593977,1275.8195898592994,1295.709067644267,1313.364339247536
2023-12-26 12:00:00,1300.68,1262.9230825522486,1264.8417,1237.876814707939,1250.6791700668634,1254.0801855329346,1259.619598064457,1263.882378678468
2023-12-26 13:00:00,1241.8,1278.099720257699,1295.4303,1233.4985207537538,1261.6729539826513,1267.1753732114166,1278.279210654638,1286.7650090546308
2023-12-26 14:00:00,1320.0,1299.458290420797,1314.0813,1228.3027710997894,1271.2444458797574,1278.2717015571172,1294.5066507920478,1306.7697946244612
2023-12-26 15:00:00,1318.86,1294.037110274372,1295.4541,1230.8328333345312,1282.2324844159186,1275.6391323968305,1287.1578970165713,1294.745605918436
2023-12-26 16:00:00,1284.79,1291.1566846424344,1300.6339,1250.3100363502288,1298.45634951815,1285.1392454109064,1292.119624835069,1295.8952978876234
2023-12-26 17:00:00,1320.0,1321.6446856986004,1322.5139,1286.3287448901383,1311.127706644684,1310.4037633122618,1317.2638911782942,1322.0793008571127
2023-12-26 18:00:00,1320.0,1326.480265384161,1326.547,1323.542375356055,1319.338475253433,1323.9770282659902,1325.2084497171534,1326.5136312272366
2023-12-26 19:00:00,1320.0,1319.4293623003516,1323.4702,1338.612457140427,1315.0646892137825,1324.1441808745776,1322.067598690938,1321.4497885720507
2023-12-26 20:00:00,1320.0,1305.9737977631924,1317.6248,1315.3393847190732,1297.9796382896602,1309.229394157825,1310.0913306956409,1311.7992768112836
2023-12-26 21:00:00,1320.0,1281.8712539829685,1299.2732,1255.566050725773,1268.090853586793,1276.2003379137273,1284.1136954441538,1290.5722236711717
2023-12-26 22:00:00,1196.96,1228.1870791839617,1231.1124,1176.6370901844634,1215.403315561265,1212.8349779218756,1222.7927038881157,1229.6497529708872
2023-12-26 23:00:00,1060.95,1083.368561944547,1079.1714,1098.2035787535992,1107.6741866685452,1092.1044285213602,1086.6259628575533,1081.2699743316484
2023-12-27 00:00:00,1009.97,940.6240393119717,944.9698,1030.5308654034732,1003.4963235072793,979.9052539550951,959.4825707596785,942.796913454814
2023-12-27 01:00:00,947.25,914.2896648736929,924.9112,974.1952680696651,926.4532672010363,934.9623484980126,925.4956972962201,919.6004293606745
2023-12-27 02:00:00,819.38,859.3864484957331,850.6602,929.4843026814722,890.4214682530612,882.4881091788557,866.8900365416389,855.0233328904446
2023-12-27 03:00:00,790.48,798.1374237418345,808.0259,904.3474470696924,899.0616263486446,852.3930940166053,826.0716381093126,803.0816513240422
2023-12-27 04:00:00,824.59,804.5563627999144,817.02185,911.6151428523284,934.6627159252763,866.9640180408642,837.7616702881132,810.789106692926
2023-12-27 05:00:00,885.96,927.9924176287178,923.11346,957.4089149233342,993.4016138628126,950.4791026925833,938.2462276023982,925.5529409920932
2023-12-27 06:00:00,1079.42,1055.594815668122,1066.0931,1032.0170253904319,1062.417520787567,1054.0306253736396,1058.4374702573814,1060.8439776582798
2023-12-27 07:00:00,1274.56,1231.207240300183,1219.2532,1112.7390195922742,1138.5407728716732,1175.435051648064,1202.5733752655642,1225.230207064154
2023-12-27 08:00:00,1287.03,1298.0386348589768,1297.8889,1177.0771700120774,1174.9510292924942,1236.9889375447933,1269.2691070458766,1297.963775437301
2023-12-27 09:00:00,1320.0,1309.4122869476846,1315.0272,1215.1089646868745,1210.654293458164,1262.5506916931026,1288.756396431684,1312.219754313686
2023-12-27 10:00:00,1320.0,1323.1095917551936,1315.4135,1231.114523513968,1243.0507034473121,1278.172067716228,1300.306961778906,1319.2615219518157
2023-12-27 11:00:00,1320.0,1325.5075280716921,1322.3394,1234.993033458055,1268.4868189394474,1287.831683984486,1307.8866905064701,1323.923441770221
2023-12-27 12:00:00,1320.0,1314.7219707597287,1316.5858,1233.1319401655321,1285.4783909842372,1287.4795293347963,1303.8317015343237,1315.653893094708
2023-12-27 13:00:00,1320.0,1318.0196363361383,1316.1528,1227.3292591841473,1294.237222225219,1288.9347374441886,1305.6786322078813,1317.0862341836942
2023-12-27 14:00:00,1320.0,1325.1109805173592,1325.0636,1220.7451787280156,1303.6476882122456,1293.6418615226082,1312.5601491816697,1325.0872895750858
2023-12-27 15:00:00,1320.0,1318.6826660961638,1319.8202,1221.9366526152705,1319.0257402651011,1294.8663123515557,1310.420625578919,1319.2514282629256
2023-12-27 16:00:00,1320.0,1315.7041999784058,1316.6364,1240.1392082242337,1338.1937242247163,1302.6683712416047,1312.477540896398,1316.1702762587342
2023-12-27 17:00:00,1320.0,1326.161710467383,1322.9116,1274.9616590787932,1355.3791640117763,1319.8535386629258,1324.5202756938595,1324.5366657805666
2023-12-27 18:00:00,1320.0,1332.6521793171964,1322.8053,1311.0718481311117,1365.326357152313,1332.963920613046,1331.6811474485175,1327.7287385843795
2023-12-27 19:00:00,1320.0,1332.615863081853,1322.6198,1325.1454301349536,1360.6959693744777,1335.2692533919617,1332.1997312831888,1327.6178070292076
2023-12-27 20:00:00,1320.0,1328.8389206589388,1326.7753,1300.996342489374,1343.0181350253522,1324.9071666820882,1327.5868643675888,1327.8070946068133
2023-12-27 21:00:00,1320.0,1304.8350363186346,1313.4867,1240.4801590650145,1313.5530332498251,1293.088730742353,1303.5646166558126,1309.160865327286
2023-12-27 22:00:00,1259.96,1244.9069523359353,1255.2225,1160.9530614391622,1245.6493231244385,1226.6829677698058,1241.3451737151497,1250.0647432578114
2023-12-27 23:00:00,1141.92,1146.101302379932,1127.9529,1082.076274616345,1134.9291030138731,1122.7648902173812,1131.8069484265936,1137.0270916196534
2023-12-28 00:00:00,1004.07,1017.8667587170906,1024.3075,1014.1236517558909,1031.487191926688,1021.9462743792143,1021.9426377576783,1021.0871269171391
2023-12-28 01:00:00,963.9,954.9237052354205,955.1334,957.6781403910899,953.88504807055,955.4050791371558,955.1022876847103,955.0285640434915
2023-12-28 02:00:00,880.93,897.6762146098353,885.97406,913.0318042508729,921.9694642439486,904.6628857908127,898.127964635403,891.8251373342146
2023-12-28 03:00:00,839.03,836.885012903792,852.0981,888.1364056480245,925.6034944981337,875.6807491365109,860.1116635483027,844.4915481999428
2023-12-28 04:00:00,798.31,829.9650138607302,823.66156,895.8222546478514,959.6232847929001,877.2680283400189,852.2521051496366,826.813286959662
2023-12-28 05:00:00,933.53,923.7097864967975,924.3993,942.2082074125898,1014.9304053671659,951.3119228171852,938.8206541814625,924.0545392444925
2023-12-28 06:00:00,1139.17,1094.0474601816302,1090.6509,1017.5772329242349,1086.7567346125843,1072.258076656175,1084.792792349002,1092.3491695439402
2023-12-28 07:00:00,1250.6,1261.7399537408915,1256.7017,1099.2209076432457,1166.131017522514,1195.9483847657252,1231.3268985599673,1259.2208069485707
2023-12-28 08:00:00,1195.31,1279.3436264390064,1278.8208,1164.6308453636327,1212.9785324379802,1233.9434512554674,1259.1908445775375,1279.0822136101283
2023-12-28 09:00:00,1277.94,1268.0134198258318,1264.4495,1203.8712098349697,1242.8639786094427,1244.7995177902174,1257.2296179183393,1266.2314413582285
2023-12-28 10:00:00,1320.0,1316.0644096582776,1313.5759,1221.206194009071,1268.703435279429,1279.887491670288,1299.7045802003745,1314.8201686963262
2023-12-28 11:00:00,1320.0,1319.1453907105627,1309.5225,1226.5165568497164,1287.042298846692,1285.5566768361177,1302.4809284411394,1314.3339258240312
2023-12-28 12:00:00,1257.38,1258.2066944480864,1250.799,1226.1689546346922,1295.8532267056407,1257.756956495933,1257.9353598045127,1254.5028223216996
2023-12-28 13:00:00,1320.0,1295.0597720030648,1295.4664,1221.9384288442948,1298.9607006810606,1277.8563330481206,1289.1691768981968,1295.2631013335636
2023-12-28 14:00:00,1320.0,1316.2307373859253,1306.2009,1216.9602209787781,1297.304866744578,1284.174188210914,1300.7149407091604,1311.2158325601501
2023-12-28 15:00:00,1320.0,1315.5426099071794,1314.0604,1219.7646108180497,1307.1602890916167,1289.1319836553832,1305.1124722405623,1314.8015173559334
2023-12-28 16:00:00,1314.54,1314.4699860073026,1311.465,1239.5590004248081,1323.7747623682021,1297.317178655156,1307.9022523942306,1312.9674759138074
2023-12-28 17:00:00,1320.0,1323.334361432776,1323.2156,1275.922930468736,1338.0009434461592,1315.1184528798865,1321.1229221030173,1323.2749688023255
2023-12-28 18:00:00,1320.0,1327.8373692566108,1325.1581,1313.49415157596,1345.4249832473695,1327.978646283657,1328.0638552495548,1326.4977251556493
2023-12-28 19:00:00,1320.0,1328.576819204763,1322.8304,1328.9177552592218,1339.708563439548,1330.0083955598675,1328.0327826611185,1325.7036317703503
2023-12-28 20:00:00,1320.0,1324.1204894782995,1330.3875,1305.9770097832068,1319.1904152676461,1319.918841425257,1324.1491788934666,1327.2539703250873
2023-12-28 21:00:00,1303.69,1299.7886995320475,1307.5853,1246.497091091796,1279.3118905588985,1283.295752082795,1294.9760731023218,1303.6870133402426
2023-12-28 22:00:00,1262.08,1201.0627101161335,1222.7067,1167.8044386140102,1200.8163401708007,1198.0975384850017,1206.2431904739697,1211.884687577598
2023-12-28 23:00:00,1133.37,1139.7287663684833,1129.4172,1089.5315783711108,1088.7376483395697,1111.853807351822,1123.9091652377272,1134.5730013483042
2023-12-29 00:00:00,964.61,988.9014293396604,989.208,1021.9250930120595,989.6404088541866,997.4187347546017,992.1092669121455,989.0547185760802
2023-12-29 01:00:00,891.16,902.4143608053611,916.84735,965.5424663756191,920.559284106642,926.3408655904602,916.2235267409336,909.6308559397899
2023-12-29 02:00:00,866.77,834.2045351086093,838.6308,920.6524718988506,888.6961850993335,870.5459976116593,851.5704376920991,836.4176667242266
2023-12-29 03:00:00,759.33,809.291283225732,806.37714,895.1861050542395,889.855276618898,850.1774502823346,827.5850237753752,807.8342097281004
2023-12-29 04:00:00,825.89,789.25644152764,814.14526,901.9557613338565,923.3499081596733,857.1768436732613,828.2667195199314,801.7008525997576
2023-12-29 05:00:00,960.7,933.6708291978443,925.14056,947.0655378599246,984.2015529945494,947.5196210042905,938.9403398187402,929.405696581344
2023-12-29 06:00:00,1117.12,1114.8049812339266,1103.4896,1020.7870735750324,1059.1878410346808,1074.5673799667693,1093.9753752923418,1109.1473026286822
2023-12-29 07:00:00,1271.8,1253.4344367483823,1255.9921,1100.404283787319,1143.5361475363375,1188.3417333754314,1224.7002860264106,1254.7132510890349
2023-12-29 08:00:00,1239.08,1294.032376964729,1299.9479,1163.4049928023887,1216.3698592230678,1243.438776241687,1273.2550424902747,1296.990126470646
2023-12-29 09:00:00,1320.0,1300.697107150086,1294.7784,1199.8536091624187,1250.407040937245,1261.4340499081404,1282.0701744667253,1297.737774766449
2023-12-29 10:00:00,1320.0,1325.4673977992727,1319.9685,1214.018724732657,1279.1908493854107,1284.6613694441787,1306.6212324702037,1322.7179518293237
2023-12-29 11:00:00,1320.0,1324.8749910895335,1325.4471,1215.789726434271,1299.6508449986577,1291.4406765192875,1311.5896926992223,1325.1610673221105
2023-12-29 12:00:00,1320.0,1310.9760982324087,1310.9116,1211.5461559443715,1313.8302866369486,1286.8160404768696,1302.37759605897,1310.9438596630794
2023-12-29 13:00:00,1320.0,1317.93933337976,1313.8732,1203.0801783975055,1320.9885638102887,1288.9703111332167,1306.454416626721,1315.9062511625361
2023-12-29 14:00:00,1320.0,1324.4415227188138,1319.1487,1193.5483299032921,1322.8616352088748,1290.0000423679014,1310.372829808607,1321.7951021797194
2023-12-29 15:00:00,1320.0,1319.403831738833,1315.7008,1191.5062404749197,1330.0055489331482,1289.1541067027408,1307.9694594454224,1317.5523187014478
2023-12-29 16:00:00,1320.0,1317.7081883458293,1309.7461,1206.190555291583,1347.065677332133,1295.1776286798863,1308.8456351228067,1313.7271410479148
2023-12-29 17:00:00,1320.0,1326.282055616482,1324.8347,1237.2137420855734,1363.4361272551118,1312.9416604385106,1323.0494368990114,1325.5583862066785
2023-12-29 18:00:00,1320.0,1327.7261876797083,1325.885,1269.249909119469,1372.947913788259,1323.9522550882652,1328.2742240958237,1326.8055987226667
2023-12-29 19:00:00,1320.0,1332.615863081853,1325.3666,1278.9836406275904,1367.7436868101358,1326.1774419170042,1330.0892314254902,1328.991220115145
2023-12-29 20:00:00,1320.0,1328.8389206589388,1325.9727,1250.2404978916331,1347.585013066232,1313.159271966701,1323.354469639719,1327.4057884544695
2023-12-29 21:00:00,1320.0,1306.4002418575376,1303.7144,1184.8903793857146,1298.997812727839,1273.5006973599602,1293.3288182556387,1305.0572986631437
2023-12-29 22:00:00,1320.0,1256.9477882955043,1262.9622,1100.3064736258527,1205.771963019669,1206.4970957860378,1237.6830215556286,1259.9549732493147
2023-12-29 23:00:00,1129.77,1200.645908019359,1228.3623,1016.169651232459,1089.6128870494665,1133.6976877471961,1178.4628491470123,1214.5041063534295
2023-12-30 00:00:00,896.7,932.1309345830326,929.0675,942.7759804347112,992.4255204483867,949.0999850872357,940.639044128313,930.5992197329226
2023-12-30 01:00:00,839.18,843.4984237835831,837.0539,880.7330984769679,896.3592792771757,864.4111738951739,852.0514468277528,840.2761589132759
2023-12-30 02:00:00,724.37,769.6125041307326,782.7818,830.3601132838716,823.4507223747671,801.5512847764444,787.8824781487576,776.1971517235695
2023-12-30 03:00:00,693.46,687.7573860725281,692.81537,799.6380408651206,792.649470454827,743.2150665112049,714.9423237457497,690.2863773624359
2023-12-30 04:00:00,745.1,736.2305220395905,710.8659,801.4284854931296,794.3915239058435,760.7291093000706,740.889268396437,723.5482139006547
2023-12-30 05:00:00,749.24,770.1380132732133,762.8703,841.8834461022045,829.0391910254956,800.9827376734706,782.3699038690969,766.504156783091
2023-12-30 06:00:00,830.48,851.2562621889792,847.059,911.3206694341618,887.5654322765769,874.3003462239528,860.3353447132771,849.1576415925365
2023-12-30 07:00:00,940.06,927.6675637189098,928.8131,987.0679111470957,955.007260464132,949.638961420425,937.4205407171519,928.2403370352362
2023-12-30 08:00:00,1015.47,1054.7753248970967,1022.06775,1046.6541138571397,1028.9921443633737,1038.1223330352618,1037.8922619645118,1038.421536960267
2023-12-30 09:00:00,1147.3,1101.974856173283,1122.6774,1080.181651826017,1082.930311781168,1096.9410469861327,1105.118440223423,1112.3261121686728
2023-12-30 10:00:00,1217.83,1204.8767304261057,1209.5231,1091.9535284001706,1108.5897206760944,1153.7357626978583,1182.526989229714,1207.199900857584
2023-12-30 11:00:00,1210.53,1245.380557061738,1260.6812,1091.8896194912581,1132.8640272393823,1182.7038390340322,1221.067225958886,1253.030854702744
2023-12-30 12:00:00,1219.33,1221.6162265538571,1239.6316,1086.3957027061547,1154.7692187495531,1175.6031849516098,1206.5825044393557,1230.623909175366
2023-12-30 13:00:00,1237.94,1225.239756351109,1248.9058,1077.285636892778,1171.4348569609226,1180.71650298089,1213.0856449907233,1237.0727590349295
2023-12-30 14:00:00,1212.93,1237.7995798065872,1231.7588,1067.7328652571773,1184.346821269393,1180.4095138489145,1212.4131282100004,1234.7791844345436
2023-12-30 15:00:00,1191.33,1216.2618351783744,1221.7404,1066.3049414915336,1206.768941665441,1177.7690186951654,1203.4188558725166,1219.0010958118435
2023-12-30 16:00:00,1256.13,1240.6587097163408,1257.3282,1082.245304103745,1231.3378930352628,1202.8925384814154,1231.327430652192,1248.9934783933268
2023-12-30 17:00:00,1320.0,1331.5966763731217,1359.6237,1115.1679885062897,1252.956824887544,1264.8362867483795,1311.3230800674794,1345.610166799842
2023-12-30 18:00:00,1320.0,1338.1211547227804,1371.5983,1149.7434024612553,1268.2240842819215,1281.92172701688,1323.7160477550024,1354.8597106621714
2023-12-30 19:00:00,1320.0,1342.126643304339,1373.0938,1162.6471723357067,1271.4655653551222,1287.333282748792,1327.4618733529178,1357.6101966521696
2023-12-30 20:00:00,1320.0,1331.7452854920646,1357.3334,1137.690708277692,1259.7146335728467,1271.6210003415104,1313.522093059964,1344.5393297577511
2023-12-30 21:00:00,1265.42,1295.988468920941,1307.6759,1076.7246811151683,1210.1754859425128,1222.6411348247336,1268.2155825304471,1301.8321861206268
2023-12-30 22:00:00,1113.14,1181.943545496377,1210.8208,997.098143362899,1151.8107364431025,1135.4183065209072,1171.854385196075,1196.3821731388134
2023-12-30 23:00:00,1004.58,1029.603312374445,1007.5105,918.4631390388898,1055.265843036771,1002.7106981242453,1014.8733110157135,1018.55690521066
2023-12-31 00:00:00,916.15,933.8328248851734,928.858,851.0824841271132,955.4626982599498,917.3089946159107,927.5887045452278,931.3453980382899
